Codigo;Periodo;Nome;Afluencia;Retirada
230;9; SAO MANOEL   ;29;0
230;10; SAO MANOEL   ;29;0
230;11; SAO MANOEL   ;29;0
230;12; SAO MANOEL   ;29;0
230;13; SAO MANOEL   ;29;0
230;14; SAO MANOEL   ;29;0
230;15; SAO MANOEL   ;29;0
230;16; SAO MANOEL   ;29;0
230;17; SAO MANOEL   ;29;0
230;18; SAO MANOEL   ;29;0
230;19; SAO MANOEL   ;29;0
230;20; SAO MANOEL   ;29;0
230;21; SAO MANOEL   ;29;0
230;22; SAO MANOEL   ;29;0
230;23; SAO MANOEL   ;29;0
230;24; SAO MANOEL   ;29;0
230;25; SAO MANOEL   ;29;0
230;26; SAO MANOEL   ;29;0
230;27; SAO MANOEL   ;29;0
230;28; SAO MANOEL   ;29;0
230;29; SAO MANOEL   ;29;0
230;30; SAO MANOEL   ;29;0
230;31; SAO MANOEL   ;29;0
230;32; SAO MANOEL   ;29;0
230;33; SAO MANOEL   ;29;0
230;34; SAO MANOEL   ;29;0
230;35; SAO MANOEL   ;29;0
230;36; SAO MANOEL   ;29;0
230;37; SAO MANOEL   ;29;0
230;38; SAO MANOEL   ;29;0
230;39; SAO MANOEL   ;29;0
230;40; SAO MANOEL   ;29;0
230;41; SAO MANOEL   ;29;0
230;42; SAO MANOEL   ;29;0
230;43; SAO MANOEL   ;29;0
230;44; SAO MANOEL   ;29;0
230;45; SAO MANOEL   ;29;0
230;46; SAO MANOEL   ;29;0
230;47; SAO MANOEL   ;29;0
230;48; SAO MANOEL   ;29;0
230;49; SAO MANOEL   ;29;0
230;50; SAO MANOEL   ;29;0
230;51; SAO MANOEL   ;29;0
230;52; SAO MANOEL   ;29;0
230;53; SAO MANOEL   ;29;0
230;54; SAO MANOEL   ;28;0
230;55; SAO MANOEL   ;28;0
230;56; SAO MANOEL   ;28;0
230;57; SAO MANOEL   ;28;0
230;58; SAO MANOEL   ;28;0
230;59; SAO MANOEL   ;27;0
230;60; SAO MANOEL   ;27;0
230;61; SAO MANOEL   ;27;0
230;62; SAO MANOEL   ;27;0
230;63; SAO MANOEL   ;27;0
230;64; SAO MANOEL   ;27;0
230;65; SAO MANOEL   ;27;0
241;1; SLT VERDINHO ;14;0
241;2; SLT VERDINHO ;14;0
241;3; SLT VERDINHO ;14;0
241;4; SLT VERDINHO ;14;0
241;5; SLT VERDINHO ;14;0
241;6; SLT VERDINHO ;14;0
241;7; SLT VERDINHO ;14;0
241;8; SLT VERDINHO ;14;0
241;9; SLT VERDINHO ;14;0
241;10; SLT VERDINHO ;14;0
241;11; SLT VERDINHO ;14;0
241;12; SLT VERDINHO ;14;0
241;13; SLT VERDINHO ;14;0
241;14; SLT VERDINHO ;14;0
241;15; SLT VERDINHO ;14;0
241;16; SLT VERDINHO ;14;0
241;17; SLT VERDINHO ;14;0
241;18; SLT VERDINHO ;14;0
241;19; SLT VERDINHO ;14;0
241;20; SLT VERDINHO ;14;0
241;21; SLT VERDINHO ;14;0
241;22; SLT VERDINHO ;14;0
241;23; SLT VERDINHO ;14;0
241;24; SLT VERDINHO ;14;0
241;25; SLT VERDINHO ;14;0
241;26; SLT VERDINHO ;14;0
241;27; SLT VERDINHO ;14;0
241;28; SLT VERDINHO ;14;0
241;29; SLT VERDINHO ;14;0
241;30; SLT VERDINHO ;14;0
241;31; SLT VERDINHO ;14;0
241;32; SLT VERDINHO ;14;0
241;33; SLT VERDINHO ;14;0
241;34; SLT VERDINHO ;14;0
241;35; SLT VERDINHO ;14;0
241;36; SLT VERDINHO ;14;0
241;37; SLT VERDINHO ;14;0
241;38; SLT VERDINHO ;14;0
241;39; SLT VERDINHO ;14;0
241;40; SLT VERDINHO ;14;0
241;41; SLT VERDINHO ;14;0
241;42; SLT VERDINHO ;14;0
241;43; SLT VERDINHO ;14;0
241;44; SLT VERDINHO ;14;0
241;45; SLT VERDINHO ;14;0
241;46; SLT VERDINHO ;14;0
241;47; SLT VERDINHO ;14;0
241;48; SLT VERDINHO ;14;0
241;49; SLT VERDINHO ;13;0
241;50; SLT VERDINHO ;13;0
241;51; SLT VERDINHO ;13;0
241;52; SLT VERDINHO ;13;0
241;53; SLT VERDINHO ;13;0
241;54; SLT VERDINHO ;13;0
241;55; SLT VERDINHO ;13;0
241;56; SLT VERDINHO ;13;0
241;57; SLT VERDINHO ;13;0
241;58; SLT VERDINHO ;13;0
241;59; SLT VERDINHO ;12;0
241;60; SLT VERDINHO ;12;0
241;61; SLT VERDINHO ;12;0
241;62; SLT VERDINHO ;12;0
241;63; SLT VERDINHO ;12;0
241;64; SLT VERDINHO ;12;0
241;65; SLT VERDINHO ;12;0
249;1; OURINHOS     ;3;0
249;2; OURINHOS     ;3;0
249;3; OURINHOS     ;3;0
249;4; OURINHOS     ;3;0
249;5; OURINHOS     ;3;0
249;6; OURINHOS     ;3;0
249;7; OURINHOS     ;3;0
249;8; OURINHOS     ;3;0
249;9; OURINHOS     ;3;0
249;10; OURINHOS     ;3;0
249;11; OURINHOS     ;3;0
249;12; OURINHOS     ;3;0
249;13; OURINHOS     ;3;0
249;14; OURINHOS     ;3;0
249;15; OURINHOS     ;3;0
249;16; OURINHOS     ;3;0
249;17; OURINHOS     ;3;0
249;18; OURINHOS     ;3;0
249;19; OURINHOS     ;3;0
249;20; OURINHOS     ;3;0
249;21; OURINHOS     ;3;0
249;22; OURINHOS     ;3;0
249;23; OURINHOS     ;3;0
249;24; OURINHOS     ;3;0
249;25; OURINHOS     ;3;0
249;26; OURINHOS     ;3;0
249;27; OURINHOS     ;3;0
249;28; OURINHOS     ;3;0
249;29; OURINHOS     ;3;0
249;30; OURINHOS     ;3;0
249;31; OURINHOS     ;3;0
249;32; OURINHOS     ;3;0
249;33; OURINHOS     ;3;0
249;34; OURINHOS     ;3;0
249;35; OURINHOS     ;3;0
249;36; OURINHOS     ;3;0
249;37; OURINHOS     ;3;0
249;38; OURINHOS     ;3;0
249;39; OURINHOS     ;3;0
249;40; OURINHOS     ;3;0
249;41; OURINHOS     ;3;0
249;42; OURINHOS     ;3;0
249;43; OURINHOS     ;3;0
249;44; OURINHOS     ;3;0
249;45; OURINHOS     ;3;0
249;46; OURINHOS     ;3;0
249;47; OURINHOS     ;3;0
249;48; OURINHOS     ;3;0
249;49; OURINHOS     ;2;0
249;50; OURINHOS     ;2;0
249;51; OURINHOS     ;2;0
249;52; OURINHOS     ;2;0
249;53; OURINHOS     ;2;0
249;54; OURINHOS     ;2;0
249;55; OURINHOS     ;2;0
249;56; OURINHOS     ;2;0
249;57; OURINHOS     ;2;0
249;58; OURINHOS     ;2;0
249;59; OURINHOS     ;2;0
249;60; OURINHOS     ;2;0
249;61; OURINHOS     ;2;0
249;62; OURINHOS     ;2;0
249;63; OURINHOS     ;2;0
249;64; OURINHOS     ;2;0
249;65; OURINHOS     ;2;0
251;1; SERRA MESA   ;1214;21.1
251;2; SERRA MESA   ;1214;21.1
251;3; SERRA MESA   ;1214;21.1
251;4; SERRA MESA   ;1214;21.1
251;5; SERRA MESA   ;1214;21.1
251;6; SERRA MESA   ;1214;21.1
251;7; SERRA MESA   ;1214;21.1
251;8; SERRA MESA   ;1214;21.1
251;9; SERRA MESA   ;1214;21.1
251;10; SERRA MESA   ;1214;21.1
251;11; SERRA MESA   ;1214;21.1
251;12; SERRA MESA   ;1214;21.1
251;13; SERRA MESA   ;1214;21.1
251;14; SERRA MESA   ;1214;21.1
251;15; SERRA MESA   ;1214;21.1
251;16; SERRA MESA   ;1214;21.1
251;17; SERRA MESA   ;1214;21.1
251;18; SERRA MESA   ;1214;21.1
251;19; SERRA MESA   ;1214;21.1
251;20; SERRA MESA   ;1214;21.1
251;21; SERRA MESA   ;1214;21.1
251;22; SERRA MESA   ;1214;21.1
251;23; SERRA MESA   ;1214;21.1
251;24; SERRA MESA   ;1214;21.1
251;25; SERRA MESA   ;1214;21.1
251;26; SERRA MESA   ;1214;21.1
251;27; SERRA MESA   ;1214;21.1
251;28; SERRA MESA   ;1214;21.1
251;29; SERRA MESA   ;1214;21.1
251;30; SERRA MESA   ;1214;21.1
251;31; SERRA MESA   ;1214;21.1
251;32; SERRA MESA   ;1214;21.1
251;33; SERRA MESA   ;1214;21.1
251;34; SERRA MESA   ;1214;21.1
251;35; SERRA MESA   ;1214;21.1
251;36; SERRA MESA   ;1214;21.1
251;37; SERRA MESA   ;1214;21.1
251;38; SERRA MESA   ;1214;21.1
251;39; SERRA MESA   ;1214;21.1
251;40; SERRA MESA   ;1214;21.1
251;41; SERRA MESA   ;1214;21.1
251;42; SERRA MESA   ;1214;21.1
251;43; SERRA MESA   ;1214;21.1
251;44; SERRA MESA   ;1214;21.1
251;45; SERRA MESA   ;1214;21.1
251;46; SERRA MESA   ;1214;21.1
251;47; SERRA MESA   ;1214;21.1
251;48; SERRA MESA   ;1214;21.1
251;49; SERRA MESA   ;1100;21.1
251;50; SERRA MESA   ;1100;21.1
251;51; SERRA MESA   ;1100;21.1
251;52; SERRA MESA   ;1100;21.1
251;53; SERRA MESA   ;1100;21.1
251;54; SERRA MESA   ;1032;21.1
251;55; SERRA MESA   ;1032;21.1
251;56; SERRA MESA   ;1032;21.1
251;57; SERRA MESA   ;1032;21.1
251;58; SERRA MESA   ;1032;21.1
251;59; SERRA MESA   ;1004;21.1
251;60; SERRA MESA   ;1004;21.1
251;61; SERRA MESA   ;1004;21.1
251;62; SERRA MESA   ;1004;21.1
251;63; SERRA MESA   ;1004;21.1
251;64; SERRA MESA   ;995;21.1
251;65; SERRA MESA   ;995;21.1
252;1; CANA BRAVA   ;135;0.1
252;2; CANA BRAVA   ;135;0.1
252;3; CANA BRAVA   ;135;0.1
252;4; CANA BRAVA   ;135;0.1
252;5; CANA BRAVA   ;135;0.1
252;6; CANA BRAVA   ;135;0.1
252;7; CANA BRAVA   ;135;0.1
252;8; CANA BRAVA   ;135;0.1
252;9; CANA BRAVA   ;135;0.1
252;10; CANA BRAVA   ;135;0.1
252;11; CANA BRAVA   ;135;0.1
252;12; CANA BRAVA   ;135;0.1
252;13; CANA BRAVA   ;135;0.1
252;14; CANA BRAVA   ;135;0.1
252;15; CANA BRAVA   ;135;0.1
252;16; CANA BRAVA   ;135;0.1
252;17; CANA BRAVA   ;135;0.1
252;18; CANA BRAVA   ;135;0.1
252;19; CANA BRAVA   ;135;0.1
252;20; CANA BRAVA   ;135;0.1
252;21; CANA BRAVA   ;135;0.1
252;22; CANA BRAVA   ;135;0.1
252;23; CANA BRAVA   ;135;0.1
252;24; CANA BRAVA   ;135;0.1
252;25; CANA BRAVA   ;135;0.1
252;26; CANA BRAVA   ;135;0.1
252;27; CANA BRAVA   ;135;0.1
252;28; CANA BRAVA   ;135;0.1
252;29; CANA BRAVA   ;135;0.1
252;30; CANA BRAVA   ;135;0.1
252;31; CANA BRAVA   ;135;0.1
252;32; CANA BRAVA   ;135;0.1
252;33; CANA BRAVA   ;135;0.1
252;34; CANA BRAVA   ;135;0.1
252;35; CANA BRAVA   ;135;0.1
252;36; CANA BRAVA   ;135;0.1
252;37; CANA BRAVA   ;135;0.1
252;38; CANA BRAVA   ;135;0.1
252;39; CANA BRAVA   ;135;0.1
252;40; CANA BRAVA   ;135;0.1
252;41; CANA BRAVA   ;135;0.1
252;42; CANA BRAVA   ;135;0.1
252;43; CANA BRAVA   ;135;0.1
252;44; CANA BRAVA   ;135;0.1
252;45; CANA BRAVA   ;135;0.1
252;46; CANA BRAVA   ;135;0.1
252;47; CANA BRAVA   ;135;0.1
252;48; CANA BRAVA   ;135;0.1
252;49; CANA BRAVA   ;127;0.1
252;50; CANA BRAVA   ;127;0.1
252;51; CANA BRAVA   ;127;0.1
252;52; CANA BRAVA   ;127;0.1
252;53; CANA BRAVA   ;127;0.1
252;54; CANA BRAVA   ;122;0.1
252;55; CANA BRAVA   ;122;0.1
252;56; CANA BRAVA   ;122;0.1
252;57; CANA BRAVA   ;122;0.1
252;58; CANA BRAVA   ;122;0.1
252;59; CANA BRAVA   ;119;0.1
252;60; CANA BRAVA   ;119;0.1
252;61; CANA BRAVA   ;119;0.1
252;62; CANA BRAVA   ;119;0.1
252;63; CANA BRAVA   ;119;0.1
252;64; CANA BRAVA   ;115;0.1
252;65; CANA BRAVA   ;115;0.1
253;1; SAO SALVADOR ;133;0.2
253;2; SAO SALVADOR ;133;0.2
253;3; SAO SALVADOR ;133;0.2
253;4; SAO SALVADOR ;133;0.2
253;5; SAO SALVADOR ;133;0.2
253;6; SAO SALVADOR ;133;0.2
253;7; SAO SALVADOR ;133;0.2
253;8; SAO SALVADOR ;133;0.2
253;9; SAO SALVADOR ;133;0.2
253;10; SAO SALVADOR ;133;0.2
253;11; SAO SALVADOR ;133;0.2
253;12; SAO SALVADOR ;133;0.2
253;13; SAO SALVADOR ;133;0.2
253;14; SAO SALVADOR ;133;0.2
253;15; SAO SALVADOR ;133;0.2
253;16; SAO SALVADOR ;133;0.2
253;17; SAO SALVADOR ;133;0.2
253;18; SAO SALVADOR ;133;0.2
253;19; SAO SALVADOR ;133;0.2
253;20; SAO SALVADOR ;133;0.2
253;21; SAO SALVADOR ;133;0.2
253;22; SAO SALVADOR ;133;0.2
253;23; SAO SALVADOR ;133;0.2
253;24; SAO SALVADOR ;133;0.2
253;25; SAO SALVADOR ;133;0.2
253;26; SAO SALVADOR ;133;0.2
253;27; SAO SALVADOR ;133;0.2
253;28; SAO SALVADOR ;133;0.2
253;29; SAO SALVADOR ;133;0.2
253;30; SAO SALVADOR ;133;0.2
253;31; SAO SALVADOR ;133;0.2
253;32; SAO SALVADOR ;133;0.2
253;33; SAO SALVADOR ;133;0.2
253;34; SAO SALVADOR ;133;0.2
253;35; SAO SALVADOR ;133;0.2
253;36; SAO SALVADOR ;133;0.2
253;37; SAO SALVADOR ;133;0.2
253;38; SAO SALVADOR ;133;0.2
253;39; SAO SALVADOR ;133;0.2
253;40; SAO SALVADOR ;133;0.2
253;41; SAO SALVADOR ;133;0.2
253;42; SAO SALVADOR ;133;0.2
253;43; SAO SALVADOR ;133;0.2
253;44; SAO SALVADOR ;133;0.2
253;45; SAO SALVADOR ;133;0.2
253;46; SAO SALVADOR ;133;0.2
253;47; SAO SALVADOR ;133;0.2
253;48; SAO SALVADOR ;133;0.2
253;49; SAO SALVADOR ;124;0.2
253;50; SAO SALVADOR ;124;0.2
253;51; SAO SALVADOR ;124;0.2
253;52; SAO SALVADOR ;124;0.2
253;53; SAO SALVADOR ;124;0.2
253;54; SAO SALVADOR ;119;0.2
253;55; SAO SALVADOR ;119;0.2
253;56; SAO SALVADOR ;119;0.2
253;57; SAO SALVADOR ;119;0.2
253;58; SAO SALVADOR ;119;0.2
253;59; SAO SALVADOR ;117;0.2
253;60; SAO SALVADOR ;117;0.2
253;61; SAO SALVADOR ;117;0.2
253;62; SAO SALVADOR ;117;0.2
253;63; SAO SALVADOR ;117;0.2
253;64; SAO SALVADOR ;113;0.2
253;65; SAO SALVADOR ;113;0.2
257;1; PEIXE ANGIC  ;1047;5.6
257;2; PEIXE ANGIC  ;1047;5.6
257;3; PEIXE ANGIC  ;1047;5.6
257;4; PEIXE ANGIC  ;1047;5.6
257;5; PEIXE ANGIC  ;1047;5.6
257;6; PEIXE ANGIC  ;1047;5.6
257;7; PEIXE ANGIC  ;1047;5.6
257;8; PEIXE ANGIC  ;1047;5.6
257;9; PEIXE ANGIC  ;1047;5.6
257;10; PEIXE ANGIC  ;1047;5.6
257;11; PEIXE ANGIC  ;1047;5.6
257;12; PEIXE ANGIC  ;1047;5.6
257;13; PEIXE ANGIC  ;1047;5.6
257;14; PEIXE ANGIC  ;1047;5.6
257;15; PEIXE ANGIC  ;1047;5.6
257;16; PEIXE ANGIC  ;1047;5.6
257;17; PEIXE ANGIC  ;1047;5.6
257;18; PEIXE ANGIC  ;1047;5.6
257;19; PEIXE ANGIC  ;1047;5.6
257;20; PEIXE ANGIC  ;1047;5.6
257;21; PEIXE ANGIC  ;1047;5.6
257;22; PEIXE ANGIC  ;1047;5.6
257;23; PEIXE ANGIC  ;1047;5.6
257;24; PEIXE ANGIC  ;1047;5.6
257;25; PEIXE ANGIC  ;1047;5.6
257;26; PEIXE ANGIC  ;1047;5.6
257;27; PEIXE ANGIC  ;1047;5.6
257;28; PEIXE ANGIC  ;1047;5.6
257;29; PEIXE ANGIC  ;1047;5.6
257;30; PEIXE ANGIC  ;1047;5.6
257;31; PEIXE ANGIC  ;1047;5.6
257;32; PEIXE ANGIC  ;1047;5.6
257;33; PEIXE ANGIC  ;1047;5.6
257;34; PEIXE ANGIC  ;1047;5.6
257;35; PEIXE ANGIC  ;1047;5.6
257;36; PEIXE ANGIC  ;1047;5.6
257;37; PEIXE ANGIC  ;1047;5.6
257;38; PEIXE ANGIC  ;1047;5.6
257;39; PEIXE ANGIC  ;1047;5.6
257;40; PEIXE ANGIC  ;1047;5.6
257;41; PEIXE ANGIC  ;1047;5.6
257;42; PEIXE ANGIC  ;1047;5.6
257;43; PEIXE ANGIC  ;1047;5.6
257;44; PEIXE ANGIC  ;1047;5.6
257;45; PEIXE ANGIC  ;1047;5.6
257;46; PEIXE ANGIC  ;1047;5.6
257;47; PEIXE ANGIC  ;1047;5.6
257;48; PEIXE ANGIC  ;1047;5.6
257;49; PEIXE ANGIC  ;981;5.6
257;50; PEIXE ANGIC  ;981;5.6
257;51; PEIXE ANGIC  ;981;5.6
257;52; PEIXE ANGIC  ;981;5.6
257;53; PEIXE ANGIC  ;981;5.6
257;54; PEIXE ANGIC  ;942;5.6
257;55; PEIXE ANGIC  ;942;5.6
257;56; PEIXE ANGIC  ;942;5.6
257;57; PEIXE ANGIC  ;942;5.6
257;58; PEIXE ANGIC  ;942;5.6
257;59; PEIXE ANGIC  ;919;5.6
257;60; PEIXE ANGIC  ;919;5.6
257;61; PEIXE ANGIC  ;919;5.6
257;62; PEIXE ANGIC  ;919;5.6
257;63; PEIXE ANGIC  ;919;5.6
257;64; PEIXE ANGIC  ;889;5.6
257;65; PEIXE ANGIC  ;889;5.6
261;1; LAJEADO      ;1097;2.6
261;2; LAJEADO      ;1097;2.6
261;3; LAJEADO      ;1097;2.6
261;4; LAJEADO      ;1097;2.6
261;5; LAJEADO      ;1097;2.6
261;6; LAJEADO      ;1097;2.6
261;7; LAJEADO      ;1097;2.6
261;8; LAJEADO      ;1097;2.6
261;9; LAJEADO      ;1097;2.6
261;10; LAJEADO      ;1097;2.6
261;11; LAJEADO      ;1097;2.6
261;12; LAJEADO      ;1097;2.6
261;13; LAJEADO      ;1097;2.6
261;14; LAJEADO      ;1097;2.6
261;15; LAJEADO      ;1097;2.6
261;16; LAJEADO      ;1097;2.6
261;17; LAJEADO      ;1097;2.6
261;18; LAJEADO      ;1097;2.6
261;19; LAJEADO      ;1097;2.6
261;20; LAJEADO      ;1097;2.6
261;21; LAJEADO      ;1097;2.6
261;22; LAJEADO      ;1097;2.6
261;23; LAJEADO      ;1097;2.6
261;24; LAJEADO      ;1097;2.6
261;25; LAJEADO      ;1097;2.6
261;26; LAJEADO      ;1097;2.6
261;27; LAJEADO      ;1097;2.6
261;28; LAJEADO      ;1097;2.6
261;29; LAJEADO      ;1097;2.6
261;30; LAJEADO      ;1097;2.6
261;31; LAJEADO      ;1097;2.6
261;32; LAJEADO      ;1097;2.6
261;33; LAJEADO      ;1097;2.6
261;34; LAJEADO      ;1097;2.6
261;35; LAJEADO      ;1097;2.6
261;36; LAJEADO      ;1097;2.6
261;37; LAJEADO      ;1097;2.6
261;38; LAJEADO      ;1097;2.6
261;39; LAJEADO      ;1097;2.6
261;40; LAJEADO      ;1097;2.6
261;41; LAJEADO      ;1097;2.6
261;42; LAJEADO      ;1097;2.6
261;43; LAJEADO      ;1097;2.6
261;44; LAJEADO      ;1097;2.6
261;45; LAJEADO      ;1097;2.6
261;46; LAJEADO      ;1097;2.6
261;47; LAJEADO      ;1097;2.6
261;48; LAJEADO      ;1097;2.6
261;49; LAJEADO      ;1028;2.6
261;50; LAJEADO      ;1028;2.6
261;51; LAJEADO      ;1028;2.6
261;52; LAJEADO      ;1028;2.6
261;53; LAJEADO      ;1028;2.6
261;54; LAJEADO      ;987;2.6
261;55; LAJEADO      ;987;2.6
261;56; LAJEADO      ;987;2.6
261;57; LAJEADO      ;987;2.6
261;58; LAJEADO      ;987;2.6
261;59; LAJEADO      ;964;2.6
261;60; LAJEADO      ;964;2.6
261;61; LAJEADO      ;964;2.6
261;62; LAJEADO      ;964;2.6
261;63; LAJEADO      ;964;2.6
261;64; LAJEADO      ;932;2.6
261;65; LAJEADO      ;932;2.6
262;1; SALTO        ;163;0.4
262;2; SALTO        ;163;0.4
262;3; SALTO        ;163;0.4
262;4; SALTO        ;163;0.4
262;5; SALTO        ;163;0.4
262;6; SALTO        ;163;0.4
262;7; SALTO        ;163;0.4
262;8; SALTO        ;163;0.4
262;9; SALTO        ;163;0.4
262;10; SALTO        ;163;0.4
262;11; SALTO        ;163;0.4
262;12; SALTO        ;163;0.4
262;13; SALTO        ;163;0.4
262;14; SALTO        ;163;0.4
262;15; SALTO        ;163;0.4
262;16; SALTO        ;163;0.4
262;17; SALTO        ;163;0.4
262;18; SALTO        ;163;0.4
262;19; SALTO        ;163;0.4
262;20; SALTO        ;163;0.4
262;21; SALTO        ;163;0.4
262;22; SALTO        ;163;0.4
262;23; SALTO        ;163;0.4
262;24; SALTO        ;163;0.4
262;25; SALTO        ;163;0.4
262;26; SALTO        ;163;0.4
262;27; SALTO        ;163;0.4
262;28; SALTO        ;163;0.4
262;29; SALTO        ;163;0.4
262;30; SALTO        ;163;0.4
262;31; SALTO        ;163;0.4
262;32; SALTO        ;163;0.4
262;33; SALTO        ;163;0.4
262;34; SALTO        ;163;0.4
262;35; SALTO        ;163;0.4
262;36; SALTO        ;163;0.4
262;37; SALTO        ;163;0.4
262;38; SALTO        ;163;0.4
262;39; SALTO        ;163;0.4
262;40; SALTO        ;163;0.4
262;41; SALTO        ;163;0.4
262;42; SALTO        ;163;0.4
262;43; SALTO        ;163;0.4
262;44; SALTO        ;163;0.4
262;45; SALTO        ;163;0.4
262;46; SALTO        ;163;0.4
262;47; SALTO        ;163;0.4
262;48; SALTO        ;163;0.4
262;49; SALTO        ;157;0.4
262;50; SALTO        ;157;0.4
262;51; SALTO        ;157;0.4
262;52; SALTO        ;157;0.4
262;53; SALTO        ;157;0.4
262;54; SALTO        ;151;0.4
262;55; SALTO        ;151;0.4
262;56; SALTO        ;151;0.4
262;57; SALTO        ;151;0.4
262;58; SALTO        ;151;0.4
262;59; SALTO        ;147;0.4
262;60; SALTO        ;147;0.4
262;61; SALTO        ;147;0.4
262;62; SALTO        ;147;0.4
262;63; SALTO        ;147;0.4
262;64; SALTO        ;144;0.4
262;65; SALTO        ;144;0.4
267;1; ESTREITO TOC ;3737;2.1
267;2; ESTREITO TOC ;3737;2.1
267;3; ESTREITO TOC ;3737;2.1
267;4; ESTREITO TOC ;3737;2.1
267;5; ESTREITO TOC ;3737;2.1
267;6; ESTREITO TOC ;3737;2.1
267;7; ESTREITO TOC ;3737;2.1
267;8; ESTREITO TOC ;3737;2.1
267;9; ESTREITO TOC ;3737;2.1
267;10; ESTREITO TOC ;3737;2.1
267;11; ESTREITO TOC ;3737;2.1
267;12; ESTREITO TOC ;3737;2.1
267;13; ESTREITO TOC ;3737;2.1
267;14; ESTREITO TOC ;3737;2.1
267;15; ESTREITO TOC ;3737;2.1
267;16; ESTREITO TOC ;3737;2.1
267;17; ESTREITO TOC ;3737;2.1
267;18; ESTREITO TOC ;3737;2.1
267;19; ESTREITO TOC ;3737;2.1
267;20; ESTREITO TOC ;3737;2.1
267;21; ESTREITO TOC ;3737;2.1
267;22; ESTREITO TOC ;3737;2.1
267;23; ESTREITO TOC ;3737;2.1
267;24; ESTREITO TOC ;3737;2.1
267;25; ESTREITO TOC ;3737;2.1
267;26; ESTREITO TOC ;3737;2.1
267;27; ESTREITO TOC ;3737;2.1
267;28; ESTREITO TOC ;3737;2.1
267;29; ESTREITO TOC ;3737;2.1
267;30; ESTREITO TOC ;3737;2.1
267;31; ESTREITO TOC ;3737;2.1
267;32; ESTREITO TOC ;3737;2.1
267;33; ESTREITO TOC ;3737;2.1
267;34; ESTREITO TOC ;3737;2.1
267;35; ESTREITO TOC ;3737;2.1
267;36; ESTREITO TOC ;3737;2.1
267;37; ESTREITO TOC ;3737;2.1
267;38; ESTREITO TOC ;3737;2.1
267;39; ESTREITO TOC ;3737;2.1
267;40; ESTREITO TOC ;3737;2.1
267;41; ESTREITO TOC ;3737;2.1
267;42; ESTREITO TOC ;3737;2.1
267;43; ESTREITO TOC ;3737;2.1
267;44; ESTREITO TOC ;3737;2.1
267;45; ESTREITO TOC ;3737;2.1
267;46; ESTREITO TOC ;3737;2.1
267;47; ESTREITO TOC ;3737;2.1
267;48; ESTREITO TOC ;3737;2.1
267;49; ESTREITO TOC ;3542;2.1
267;50; ESTREITO TOC ;3542;2.1
267;51; ESTREITO TOC ;3542;2.1
267;52; ESTREITO TOC ;3542;2.1
267;53; ESTREITO TOC ;3542;2.1
267;54; ESTREITO TOC ;3388;2.1
267;55; ESTREITO TOC ;3388;2.1
267;56; ESTREITO TOC ;3388;2.1
267;57; ESTREITO TOC ;3388;2.1
267;58; ESTREITO TOC ;3388;2.1
267;59; ESTREITO TOC ;3347;2.1
267;60; ESTREITO TOC ;3347;2.1
267;61; ESTREITO TOC ;3347;2.1
267;62; ESTREITO TOC ;3347;2.1
267;63; ESTREITO TOC ;3347;2.1
267;64; ESTREITO TOC ;3358;2.1
267;65; ESTREITO TOC ;3358;2.1
272;1; CURUA-UNA    ;251;0.1
272;2; CURUA-UNA    ;251;0.1
272;3; CURUA-UNA    ;251;0.1
272;4; CURUA-UNA    ;251;0.1
272;5; CURUA-UNA    ;251;0.1
272;6; CURUA-UNA    ;251;0.1
272;7; CURUA-UNA    ;251;0.1
272;8; CURUA-UNA    ;251;0.1
272;9; CURUA-UNA    ;251;0.1
272;10; CURUA-UNA    ;251;0.1
272;11; CURUA-UNA    ;251;0.1
272;12; CURUA-UNA    ;251;0.1
272;13; CURUA-UNA    ;251;0.1
272;14; CURUA-UNA    ;251;0.1
272;15; CURUA-UNA    ;251;0.1
272;16; CURUA-UNA    ;251;0.1
272;17; CURUA-UNA    ;251;0.1
272;18; CURUA-UNA    ;251;0.1
272;19; CURUA-UNA    ;251;0.1
272;20; CURUA-UNA    ;251;0.1
272;21; CURUA-UNA    ;251;0.1
272;22; CURUA-UNA    ;251;0.1
272;23; CURUA-UNA    ;251;0.1
272;24; CURUA-UNA    ;251;0.1
272;25; CURUA-UNA    ;251;0.1
272;26; CURUA-UNA    ;251;0.1
272;27; CURUA-UNA    ;251;0.1
272;28; CURUA-UNA    ;251;0.1
272;29; CURUA-UNA    ;251;0.1
272;30; CURUA-UNA    ;251;0.1
272;31; CURUA-UNA    ;251;0.1
272;32; CURUA-UNA    ;251;0.1
272;33; CURUA-UNA    ;251;0.1
272;34; CURUA-UNA    ;251;0.1
272;35; CURUA-UNA    ;251;0.1
272;36; CURUA-UNA    ;251;0.1
272;37; CURUA-UNA    ;251;0.1
272;38; CURUA-UNA    ;251;0.1
272;39; CURUA-UNA    ;251;0.1
272;40; CURUA-UNA    ;251;0.1
272;41; CURUA-UNA    ;251;0.1
272;42; CURUA-UNA    ;251;0.1
272;43; CURUA-UNA    ;251;0.1
272;44; CURUA-UNA    ;251;0.1
272;45; CURUA-UNA    ;251;0.1
272;46; CURUA-UNA    ;251;0.1
272;47; CURUA-UNA    ;251;0.1
272;48; CURUA-UNA    ;251;0.1
272;49; CURUA-UNA    ;273;0.1
272;50; CURUA-UNA    ;273;0.1
272;51; CURUA-UNA    ;273;0.1
272;52; CURUA-UNA    ;273;0.1
